Time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9
2022/5/31 7:31,3699626.667,1443261.333,2229944.767,89274790.73,11889378.15,8264309.2,2965503.333,127373808.3,52001756,398664
2022/5/31 7:32,4568745.067,1453378.667,2238470.567,89515770.5,11977531.33,8380974.5,2978739.167,126431060,199205139,398589.3333
2022/5/31 7:33,4287124.133,1460485.333,2244065.133,88456162.67,12002036.83,8310710.8,3064646.667,125345593.3,50729549.2,397620
2022/5/31 7:34,3457944.533,1473538.667,2246330.533,88482424.8,11987186.9,8351187.6,3024997.5,125207623.3,53113714.6,398996
2022/5/31 7:35,3293460.4,1467890.667,2249846.133,89483861.17,12052696.83,8476534.333,3032003.333,126147711.7,194249043,401410.6667
2022/5/31 7:36,3165230.133,1475085.333,2254575.9,88224470.67,12064562.83,8481926.167,3037142.5,123687550,195100848,400125.3333
2022/5/31 7:37,3113679.733,1480890.667,2259908.833,88074211.87,12006258.55,8427308.4,3065755,124421441.7,45732501.2,403757.3333
2022/5/31 7:38,3061390.8,1492592,2261361.133,88598122.85,12115990.67,8500807.033,3066577.5,124697498.3,201408605.9,403269.3333
2022/5/31 7:39,3879946.733,1496048,2270239.433,88892965,12149472.17,8588734.333,3063083.333,124711008.3,201199360.9,404333.3333
2022/5/31 7:40,4080854.867,1498037.333,2273198.867,91095132.67,12240691.33,8644038.167,3085349.167,129092180,201044940.5,407908
2022/5/31 7:41,4470379,1498426.667,2270729.8,88943303.83,12180420.67,8626148.5,3089601.667,124497893.3,200597922.6,406596
2022/5/31 7:42,3287733.867,1512280,2283498.133,91294018.33,12382649.83,8697268,3128591.667,124616251.7,200518886.4,412965.3333
2022/5/31 7:43,3003736.867,1523010.667,2286372.967,93211688.67,12428705.67,8744913.333,3146132.5,125339806.7,203912570.4,414874.6667
2022/5/31 7:44,3506009.133,1531730.667,2290026.433,93893352.83,12470324.5,8789957.667,3179569.167,124470523.3,205234447.7,417953.3333
2022/5/31 7:45,4372884.867,1542488,2295116.533,90794577.33,12547433.67,8820988.333,3155314.167,125275966.7,205502230.3,423896
2022/5/31 7:46,4061857.933,1538533.333,2297203.333,90398108,12518723.5,8811916,3137102.5,125070306.7,205813102.6,420185.3333
2022/5/31 7:47,3594405,1541226.667,2303551.467,89806070.2,12451263.72,8742930,3156714.167,125070213.3,52745925,415953.3333
2022/5/31 7:48,3561845.733,1559818.667,2305248.167,90228186.67,12588233.67,8894822.167,3197961.667,124637415,207340729.4,417100
2022/5/31 7:49,3350138,1564933.333,2314674.8,90448142,12580130.33,8912590,3166455.833,125069408.3,205881786.9,420946.6667
2022/5/31 7:50,3267658.133,1569178.667,2314272.167,92475423.17,12666037,8948865.167,3152018.333,129112958.3,207382429.6,424668
2022/5/31 7:51,3242484.2,1570173.333,2315379.8,90444044.83,12618641,8960025.667,3185000,124934880,205783189.8,422588
2022/5/31 7:52,3129726.4,1581592,2331236.033,90663876.17,12663263.17,9002066.667,3168841.667,125319250,204237680.4,425065.3333
2022/5/31 7:53,2924187.933,1581965.333,2331732.667,91390454.17,12675678.83,9025087.5,3171548.333,126847501.7,208521425.1,427766.6667
2022/5/31 7:54,3153715.2,1586768,2341138.933,96496474.5,12746741.67,9061493,3193575,125969981.7,207581651.5,425225.3333
2022/5/31 7:55,3389636,1585117.333,2339774.367,95417178.5,12827440.67,9104718.333,3223855.833,127393443.3,206403007.8,431257.3333
2022/5/31 7:56,3397485.333,1590493.333,2346468.733,91447148,12801357,9115201.667,3202605,125841030,208695775.7,432036
2022/5/31 7:57,3222862.8,1593898.667,2359421.933,91905989.33,12815877.83,9149150.667,3196036.667,126751835,210101543.2,432394.6667
2022/5/31 7:58,3262550.267,1600032,2365406.6,92104309.73,12883461.5,9080794.8,3246430.833,126582470,52964364.6,444590.6667
2022/5/31 7:59,3191964.267,1607557.333,2377936.8,92208559.67,12917138.33,9231274.833,3246115.833,126772765,212272222.7,435372
2022/5/31 8:00,4552321.4,1650714.667,2387231.833,99529080.5,13391041.67,9331359.5,3387970.833,137915750,206510084,471521.3333
2022/5/31 8:01,4876483.4,1654546.667,2382555.333,94630525.73,13090345.67,9182042.8,3410586.667,130568036.7,57290178.6,462901.3333
2022/5/31 8:02,5362927.467,1651704,2396052.167,96965282.33,13158107.67,9327013.167,3381023.333,128982023.3,217620374.5,457684
2022/5/31 8:03,4615516.267,1657658.667,2405690.3,94294668.5,13145252.83,9358587.833,3339175,128509710,213508185.9,461972
2022/5/31 8:04,4573994.067,1667848,2417609.5,94148570.67,13158493,9379585.667,3324224.167,128118211.7,213803658.2,469276
2022/5/31 8:05,4702843,1670280,2414870.967,95779181,13218488.83,9404547.333,3295996.667,131743045,214544624.3,468085.3333
2022/5/31 8:06,4363295.533,1671242.667,2422677.667,95675215.53,13120923.4,9329980.8,3320461.667,133378980,53841755.4,462106.6667
2022/5/31 8:07,3965659.133,1689154.667,2434838.133,96327555.5,13231918.83,9494545.333,3323629.167,133558040,218258655,461810.6667
2022/5/31 8:08,3798288.533,1701944,2442931.533,104535833.7,13300219.17,9543851,3324877.5,133908273.3,220045412,463544
2022/5/31 8:09,3920378.533,1703776,2450272.933,96496154.17,13312328.83,9584325.167,3343771.667,133711491.7,220975050.7,461309.3333
2022/5/31 8:10,3797316.067,1702581.333,2458225.333,97207864.6,13326140.1,9511622.4,3308316.667,136281063.3,56165032.43,461254.6667
2022/5/31 8:11,3842507.733,1720066.667,2466566.267,97141284.83,13380793.5,9651418.5,3316990.833,134568420,220820032.8,464374.6667
2022/5/31 8:12,3641259.333,1741557.333,2477695.867,96596583.83,13406344.5,9699182.833,3345405,133782611.7,218468266.2,463269.3333
2022/5/31 8:13,3458261.6,1735856,2486077.533,96413053.5,13420244.83,9738569,3351489.167,133430651.7,220255616.1,461205.3333
2022/5/31 8:14,3443386.533,1748458.667,2495441.5,98267349.5,13710449,9829830.667,3521746.667,133186071.7,221037486.7,465110.6667
2022/5/31 8:15,3888774.333,1750165.333,2506787.3,99142861.83,13800047.5,9875852.5,3451402.5,135011403.3,224569999.7,471445.3333
2022/5/31 8:16,4278460.867,1754973.333,2513661.833,97655895.17,13748803.83,9912674.5,3487960,132153793.3,224070602.4,471421.3333
2022/5/31 8:17,3969823.533,1763845.333,2525563.8,95421658,13809845.17,9972061.167,3465985.833,127242640,223580128.8,473681.3333
2022/5/31 8:18,3763869.4,1763072,2534478.133,95382882.17,13785982.83,9986026.667,3438709.167,127450750,223242434.9,471310.6667
2022/5/31 8:19,3649829.8,1782370.667,2541799.167,95618239.33,13817353.5,10034471,3509619.167,127764000,225479168.8,473277.3333
2022/5/31 8:20,4411876.333,1787205.333,2550744.833,97299131.67,13957699.83,10101720.17,3525555.833,130457833.3,220951268.3,474225.3333
2022/5/31 8:21,4349903.333,1802050.667,2554879.267,96865901.5,13990218,10121904.83,3503529.167,129140561.7,222925721.6,476993.3333
2022/5/31 8:22,3702279.2,1806976,2571573.667,96577286.33,14017463.33,10174259.17,3486355.833,128550706.7,220522692.1,477648
2022/5/31 8:23,3897344.8,1813728,2576151.467,96179349.67,14020679.17,10213549,3526325.833,127940131.7,221597963.4,478514.6667
2022/5/31 8:24,4239185.2,1808026.667,2588020.533,96074146,14021948.5,10244786.5,3530770.833,127803491.7,224806637.3,476921.3333
2022/5/31 8:25,4933543.8,1798552,2592001.433,96066194.5,14013003.67,10254598.33,3486023.333,128498591.7,226608226.3,476421.3333
2022/5/31 8:26,4599831.133,1803213.333,2603825.067,95658425.67,14022537.83,10277851.5,3483001.667,127779388.3,225163584.8,478996
2022/5/31 8:27,4239256.733,1818048,2618171.033,95277708.9,14061779.5,10283523.25,3546048.333,127310505,225054663.3,480041.3333
2022/5/31 8:28,3716587.8,1823240,2632001.567,95167019.95,14056229,10295077.22,3491308.333,127386991.7,222706872.7,476393.3333
2022/5/31 8:29,3901319.733,1819000,2644306.167,94873593.55,14073826.83,10340783.27,3466464.167,126515270,225005778.9,477830.6667
2022/5/31 8:30,4353149.4,1822600,2654917.2,97137704.33,14169480.17,10441031.67,3475540.833,130661148.3,225136384.3,482068
2022/5/31 8:31,4599100.333,1823944,2654321.867,102499397.2,14269542.17,10464605,3530578.333,127063545,229989673.9,491949.3333
2022/5/31 8:32,4203368.267,1836925.333,2673270.7,96242775.67,14241650.83,10517871.67,3520253.333,128209328.3,232370509.2,485684
2022/5/31 8:33,3436356.933,1837261.333,2682932.333,95999177.67,14216051.67,10546091.67,3523951.667,128222068.3,228446041.1,483140
2022/5/31 8:34,3167873,1839048,2687765.5,95225443.13,14180474.53,10457081.6,3557073.333,127572176.7,57422304.85,484040
2022/5/31 8:35,3161858.4,1846456,2693521.433,95162015.67,14213547.83,10488769.2,3569358.333,127245335,56809329.6,485545.3333
2022/5/31 8:36,3167397.4,1846458.667,2706045.367,94527397.07,14216096.92,10520473.6,3517552.5,126387228.3,55460247.54,484416
2022/5/31 8:37,3065576.467,1854306.667,2720892.667,95508261.67,14318621.17,10695629.33,3557265.833,126923568.3,229320660.8,486320
2022/5/31 8:38,3026142.267,1856096,2729390.267,94719804.67,14318508.1,10633333.2,3590416.667,126464928.3,56683661,487565.3333
2022/5/31 8:39,2880829.067,1863037.333,2742476.633,95148661.67,14376565.67,10783338,3540104.167,126417305,227608648.9,483838.6667
2022/5/31 8:40,4461858.8,1866997.333,2745805.8,96146386.33,14452312,10809668.17,3514665,128224821.7,227761438.4,486173.3333
2022/5/31 8:41,5683870.467,1872874.667,2754480.433,97173297.5,14538626.67,10864748.17,3590626.667,129819001.7,228733087.2,487557.3333
2022/5/31 8:42,6158546.333,1894304,2772636.533,97991180.83,14534283.17,10913543.83,3569708.333,132173498.3,232014995.6,487041.3333
2022/5/31 8:43,5695366.067,1896669.333,2780211.367,97752052,14526927.83,10932198.5,3550155,132102950,228354264.6,483842.6667
2022/5/31 8:44,6127400.333,1896365.333,2790936.767,97615817.33,14544185.67,10966269.33,3570437.5,131498056.7,230642538.5,483678.6667
2022/5/31 8:45,7162242.133,1901442.667,2802978.167,98012343.5,14617872.17,11026219.83,3617325.833,132052293.3,229043903,488844
2022/5/31 8:46,5479275.467,1903856,2806927.733,97975401.83,14622034.33,11047571.83,3568944.167,132022940,230759833.8,489468
2022/5/31 8:47,4549860.267,1912192,2823150.567,97454875.67,14631169,11084926.5,3546602.5,131435780,233035802.2,486374.6667
2022/5/31 8:48,4335324.067,1919522.667,2835879.733,97781853.33,14664185.83,11139275.5,3600438.333,131618725,234835771.3,489141.3333
2022/5/31 8:49,3582248.2,1924536,2843885.4,96507616.33,14653682.98,11051860.4,3585020.833,130331063.3,59781261.2,486542.6667
2022/5/31 8:50,3371056.667,1925786.667,2850454.433,98226398.5,14824552.5,11218727.83,3570764.167,131737888.3,235872028,492237.3333
2022/5/31 8:51,3130432.067,1925402.667,2852191.867,97885644.27,14687668.88,11093927.6,3561821.667,133065765,63498883.2,490809.3333
2022/5/31 8:52,3263093.533,1934616,2866606.767,96868283.33,14833933.67,11284211.83,3623130,129423210,235038817.8,491704
2022/5/31 8:53,3242149.733,1947458.667,2878283.133,95358748.67,14855951.5,11323209.83,3580395,126239236.7,236693218.5,488594.6667
2022/5/31 8:54,3320492.267,1958464,2889508.3,95038574.4,14799589.13,11222528.8,3581783.333,126538906.7,58395351.2,490982.6667
2022/5/31 8:55,3409522.267,1949581.333,2893045.833,95369092.33,14889263,11365947.83,3578254.167,126069883.3,228856256.1,489789.3333
2022/5/31 8:56,3658108.333,1951816,2900858.8,95896180.17,14934409.33,11338841.33,3642105.833,127107680,234881044.3,492617.3333
2022/5/31 8:57,3425692.667,1964362.667,2919071.3,95796267.17,15017411.83,11381661.5,5090708,126342801.7,235467346.4,495468
2022/5/31 8:58,3283917.467,1978469.333,2929882.867,95858768.33,15031904.33,11405880.83,5058547.667,126625648.3,236274748.8,499197.3333
2022/5/31 8:59,3446441.2,1973562.667,2936072.767,95606330.17,15075022,11439603.17,5113329.667,126105688.3,236732956.8,493993.3333
2022/5/31 9:00,4707562.267,1974530.667,2956041.5,97861156.5,15285881.5,11481839.67,5100516.167,129795096.7,237588794.4,504050.6667
2022/5/31 9:01,5015888.333,1980605.333,2943834.033,97255902.17,15162829.83,11464723.5,5170471.833,129106518.3,241597598.4,504562.6667
2022/5/31 9:02,4384858,1996885.333,2961316.467,96428804.27,15120686.32,11300397.35,5230839.833,128589335,60474749.8,514809.3333
2022/5/31 9:03,3995759.2,2024872,2977221.267,101452770,15311764,11590146.67,5360322.333,129165120,237401333.2,523482.6667
2022/5/31 9:04,3953165.933,2018802.667,2983288.967,97490272.5,15280809.83,11534063.67,5276083.167,128936196.7,239461339.3,518820
2022/5/31 9:05,4301647.333,2034784,2988294.467,97086451,15340083.17,11613822,5295168.667,127849026.7,241036798.1,521280
2022/5/31 9:06,4107097.933,2051685.333,2990998.533,98532931.67,15690750.67,11727557.67,5390065.333,127789888.3,242306192.5,528838.6667
2022/5/31 9:07,3628650.133,2070381.333,3010594.4,97979158,15559660.83,11745586.17,5359464.833,128390756.7,247723917.3,524484
2022/5/31 9:08,3528575,2069912,3015651.6,97348571.5,15474369,11765595.17,5261791.5,127809266.7,245077651.5,517469.3333
2022/5/31 9:09,3550901.133,2084597.333,3028501.4,97621030.5,15503164.17,11810257,5275674.833,128205863.3,241490773.5,518528
2022/5/31 9:10,3614989.2,2075674.667,3033577.4,97787247.33,15553685.33,11834705.83,5309893.167,128791763.3,242194117.3,517190.6667
2022/5/31 9:11,3511894.2,2096573.333,3032722,98219051.5,15579737.83,11856482.83,5237250.667,128844776.7,244606669.6,521686.6667
2022/5/31 9:12,3270732.133,2103112,3054034.933,98216364.83,15696224.67,11919603.83,5216376.667,128434086.7,245743887.7,523029.3333
2022/5/31 9:13,3247468.333,2108541.333,3062344.533,98114581.5,15699772,11968427.83,5279398.833,128490016.7,246439742.4,521902.6667
2022/5/31 9:14,3114429.867,2101861.333,3071045.8,97506563,15712352,11995670.33,5264233.333,127654905,246622119.7,516638.6667
2022/5/31 9:15,3610451.667,2100874.667,3079980.5,96936516.6,15625931.53,11796468.07,5256442.333,127807061.7,60324263,518906.6667
2022/5/31 9:16,3805919.4,2094741.333,3083159.267,96998256,15691833,12057785.5,5258933.167,126525081.7,247025654.7,514665.3333
2022/5/31 9:17,3804784.533,2105520,3096642,97264695.83,15709303.33,12096205.5,5349232,127388543.3,246313877.1,517536
2022/5/31 9:18,3436590.867,2113066.667,3104743.233,97022529,15740458.67,12136506.83,5290219.667,127018978.3,245612823.7,515488
2022/5/31 9:19,3240527.667,2118688,3111918.567,97058824.83,15768610.67,12168741.67,5265801.333,126784980,245622708,515492
2022/5/31 9:20,4129940.267,2129906.667,3117409.733,97890632.33,15904709.83,12198327.33,5309738,126868513.3,245854048,529936
2022/5/31 9:21,4315499.667,2123016,3122050.2,96365205,15818681.33,12158307.85,5331436.833,124862908.3,253357376,518390.6667
2022/5/31 9:22,3618873.267,2136341.333,3142253.933,97273443,15850839.67,12237149.17,5296793.833,126944580,248842854.4,520612
2022/5/31 9:23,3374198.333,2139776,3144643.1,97358987.5,15838140.67,12339860.83,5298239.333,127139343.3,248242841.3,518624
2022/5/31 9:24,3897163.067,2140152,3157193.667,97484558.17,15907594.17,12346213.17,5398305.5,127246210,247907464.3,516825.3333
2022/5/31 9:25,4246783.2,2146152,3160500.9,97574437.5,15945793.17,12364777.17,5378746.333,127481048.3,242062964.7,520961.3333
2022/5/31 9:26,3817658.6,2147093.333,3166153.433,97816123.83,15922092.33,12401553.83,5335552.833,128014191.7,243430749.8,521501.3333
2022/5/31 9:27,3248425.333,2138445.333,3183529.333,97754847.17,15911053.67,12363211.9,5337937.5,128178551.7,241730239.8,521626.6667
2022/5/31 9:28,3433853.267,2142592,3192139.733,97304556.67,15944181,12488996.17,5407542,127235570,246217885.3,519154.6667
2022/5/31 9:29,3365361.067,2148856,3203056.267,97414849.5,15985063.17,12438000.03,5369411.833,127567591.7,248244182.9,517160
2022/5/31 9:30,3824697.867,2146818.667,3211886,99173371,16101657.67,12449889.18,5328823.5,129211565,247586925.1,524602.6667
2022/5/31 9:31,4206206.4,2170200,3210226.9,98675542,16102793.83,12479081.12,5463344.833,127850041.7,251466568.5,526630.6667
2022/5/31 9:32,4050145.8,2170576,3233518.533,98150985.83,16138468.33,12520846.65,5495399,127108041.7,251244745.9,526064
2022/5/31 9:33,3498415,2171034.667,3237999.2,97735606.5,16152864.5,12573557.75,5427329.833,126217350,251760482.1,526222.6667
2022/5/31 9:34,3282749.733,2183880,3244378.667,98211869.83,16169476.33,12629268.6,5432401.333,127901771.7,251143793.3,524941.3333
2022/5/31 9:35,3541748.733,2182498.667,3247944.4,98265396.5,16222740.17,12660364.6,5548604.833,127983310,250575298.9,528089.3333
2022/5/31 9:36,3366260.067,2183413.333,3251286.1,97287441.53,16107322.4,12519060.37,5470776.5,127436575,61743238.8,526998.6667
2022/5/31 9:37,3096794,2193394.667,3276210.2,97969749.5,16226687,12729925,5469118.667,127551561.7,250580883.2,527272
2022/5/31 9:38,3217395.333,2202154.667,3277950.767,97468412.07,16144654.5,12595485.13,5504251.667,127841921.7,63342136.4,527421.3333
2022/5/31 9:39,3634918,2212605.333,3291651.267,98284869.67,16330820.5,12800896.55,5574003.167,127984301.7,250769188.8,528364
2022/5/31 9:40,4452905.533,2211445.333,3291002.667,98225639,16337804.67,12814371.48,5485835.833,127960980,252112417.1,528358.6667
2022/5/31 9:41,4420340.467,2220928,3292179.233,98392987.33,16319835.67,12820872.35,5477040.333,128318890,253212437.3,529245.3333
2022/5/31 9:42,3929312.467,2228112,3319552.033,98700548.67,16377822.67,12876386.03,5586424.667,128618875,249003320.7,529988
2022/5/31 9:43,3591025.533,2234885.333,3325510.067,98585838.33,16392258.5,12930226.62,5544733.833,128070495,249452579,529130.6667
2022/5/31 9:44,3796952.6,2244309.333,3337493.5,98956836,16462975.67,12968006.57,5533986.5,128111433.3,250861910.8,529566.6667
2022/5/31 9:45,4729726,2251074.667,3342502.133,99380626.67,16502781.17,12981596.98,5590050.667,129141588.3,252806804,532938.6667
2022/5/31 9:46,4627620.867,2258042.667,3350717.733,114561574.7,16616885.17,13033832.07,5669528.667,128818853.3,254071026.9,535476
2022/5/31 9:47,3979022.333,2271056,3363048.967,99916766.5,16637659.17,13094314.35,5606555.5,129379273.3,256046894.1,536065.3333
2022/5/31 9:48,3632729.467,2267869.333,3367728.6,98163142,16533284.08,12940632.38,5555946.667,127416835,64682573.28,532452
2022/5/31 9:49,3803817.867,2272768,3380752.3,98711346.07,16564881.45,12983217.38,5625861.5,128389858.3,62757647.2,533052
2022/5/31 9:50,3859221.4,2272733.333,3382309.567,99858930.83,16705588.33,13158652.65,5602945.833,129374280,253132629.3,536420
2022/5/31 9:51,3570161,2277786.667,3391867.8,99481908.83,16707489.5,13180250.85,5567380,128455821.7,256687273.1,535826.6667
2022/5/31 9:52,3393922.2,2294237.333,3409611.867,99704220.17,16755134.83,13226937.1,5620822.667,128794061.7,255739495.7,538892
2022/5/31 9:53,3431703.4,2302722.667,3414626.767,99477506.83,16813660.17,13277803.28,5689422.667,128171318.3,256973338.3,537790.6667
2022/5/31 9:54,3483072.067,2308429.333,3427755.433,99021727.93,16727414.38,13152393.95,5624955,128415175,62015636.92,538788
2022/5/31 9:55,3423171.6,2302877.333,3430531.567,100228833.2,16846702.5,13312944.02,5608564.5,129746201.7,257388299.2,535525.3333
2022/5/31 9:56,3464183.4,2307016,3436979.967,99714873.83,16843019.17,13334325.33,5644947,128730303.3,257581452.6,538162.6667
2022/5/31 9:57,3094912.867,2331821.333,3455078.1,100139997.5,16931093.33,14994173.25,5689463.5,129186201.7,251534595.3,541398.6667
2022/5/31 9:58,3109445.733,2329002.667,3464410.733,100118617.8,16955766,15023663.55,5626082,129194123.3,257336779.5,538290.6667
